Genotype,rust_age1_Width,woodall_age4_N_density,canker_age1_LesionUF,nassau_age6_BD_m,nassau_age6_DBH,rootnum_age10_rootnum,rust_age1_Length,rootnum_age10_rootnumbin,rust_age1_rustbin,nassau_age6_CWAC,nassau_age6_BA_m,rust_age1_gall_vol,nassau_age1_HT,nassau_age6_BLC,woodall_age5_N_stiffnessTree,nassau_age6_HT,woodall_age4_N_c5c6,nassau_age2_HT,nassau_age3_HT,nassau_age2_CWAL,woodall_age4_N_lateWood%4,woodall_age4_N_lignin,nassau_age3_DBH,nassau_age6_CWAL,nassau_age4_HTLC,nassau_age2_CWAC,nassau_age4_DBH
1091590,-1.91342312341,2.73741401115,0.380792816429,0.548073436096,-0.311147629592,1.21524888994,-11.0504302652,0.501092379057,-0.418932741342,11.9509224502,-2.91786651088,-1.02043949793,-1.09011601404,0.307441532797,-0.964120370595,-23.0113217366,-3.31584822917,7.50842428522,-11.2947897576,0.0165716996859,1.14961120396,1.62446689956,0.441828894373,-10.6101414359,-2.10077083733,-0.632333621379,0.186668567278
1091634,-1.78325787897,0.00466823099781,-1.05174971671,-0.147812307709,1.22792834845,3.10093566022,-10.0983897397,0.509936946746,-0.386647474221,12.7091118365,-11.6040123533,-0.880727669277,25.6401885573,-0.190401024739,0.545645720462,199.660344163,0.0729353823011,106.546724565,154.335111731,17.9834810432,1.87881754747,-1.19902524254,1.46876834258,6.15899015354,26.573752277,20.3216125412,1.28015456226
1080940,-0.632407136772,2.37934892692,-2.58053747349,0.0334542514646,-0.513141106833,0.136710354694,-2.18633082386,0.1627818787,-0.0884888914582,84.129135808,2.89421194176,-0.445933109655,-3.21611277692,-0.188878391273,-1.43612596428,-71.6525158692,-0.371354419399,-5.82987658027,-27.8861033093,-6.43152222244,1.41553875576,0.157828491063,-0.413145965357,26.8079190059,-27.0135583434,-8.10182580026,-0.897282759296
1082450,-1.11944902745,0.0471746478952,8.92785443163,0.00285903002228,1.65778414408,2.1168746972,-3.24751441713,0.443565577024,-0.175490078478,8.73150099128,2.71888759759,-0.642085523693,5.01495195404,0.266897176336,1.81472768636,87.8848009667,-0.0725661754191,12.7013242824,18.732215302,12.3755251505,-0.0076983784334,-1.21348736131,0.465089994878,13.891815044,5.16163206237,17.2866845501,1.21166632139
1090248,3.59609919189,-1.42002058984,NaN,-0.0760404715378,2.86600656019,-0.870708013329,15.5606819537,-0.180579025458,0.687262186347,-18.536768162,-1.06855301748,1.95619014347,13.31805332,0.52890031311,0.186568538196,151.357817122,-5.46870919033,43.4613170191,74.435789626,34.5948280389,-0.0032208016335,1.38576692348,1.46124629204,-15.5448768896,-2.13716155682,36.1066444244,2.1082362876
1092048,1.43223708701,-1.66962094751,-1.13581680228,-0.179967833545,0.328655851527,-0.358819689645,17.2518687723,0.205125691244,0.293157606338,28.7383904698,-15.4906592785,0.137251327163,3.20279348054,0.541561573501,1.65541858261,26.907030462,-4.75028601888,4.38276778188,3.74440384865,12.0750060538,-1.78946253121,1.56432740932,0.359680515299,-24.2470177011,33.3751505762,22.4063894689,-0.111731344751
1086730,-1.85210357329,-2.6089079235,NaN,0.172624233544,1.15953660767,-0.642240296147,-10.6288487491,-0.132846658661,-0.409485989376,14.9763361556,7.94779989968,-0.973836026784,-13.0791899257,0.663713766194,-1.66973078435,17.6669527991,1.54402090829,-22.6445721142,-20.188977815,13.6554966174,-0.781475488451,-0.63568163387,-0.25840026648,13.8443799182,4.05571867633,4.27782939299,0.473561479225
1088814,2.90532334991,2.97406224375,-2.318,0.208222196217,0.0868038874761,3.07452540973,19.0419071602,0.34883520159,0.706757907018,11.1047191674,11.7672738036,2.08785525573,0.787921327757,0.219919476247,1.65997657016,54.7051618624,-1.01574370394,23.0227007614,27.2576166059,11.0175911271,1.63531351785,0.0996582743862,0.383435885622,16.4044196396,5.50078119544,13.2333328656,0.247355574015
1094046,-1.7128366023,-2.32045265919,-5.98995170693,0.0542631623519,2.95357273613,1.55447742296,-9.68649927515,0.476104097117,-0.37905084415,56.7086768676,-14.8987924922,-0.84930704839,7.54737531947,0.0828134733014,-0.367931366082,162.355165798,-0.273179185314,41.0686632688,81.6592598742,21.7315558863,-0.811019753569,0.195158265881,1.10476150993,31.6429380389,2.99543681254,28.1325668842,1.69444441229
1090232,-0.500673102851,-0.0858427804426,0.411826434586,0.285293224073,1.23592983941,-0.476870063671,-2.58042545592,-0.075700893773,0.0265560434628,53.7631580068,8.37609609073,-0.53159564755,-4.66589028115,1.2874880645,-0.47530137014,74.0070638035,-1.67066760803,11.5022806593,38.4662127437,-2.83954212563,2.041397892,0.130798364185,0.480785037826,55.697512237,35.7238825892,-1.97676618903,0.814770123808
1087560,-0.469897194632,0.676849585957,NaN,-0.0961093223291,1.21904679732,-0.939590917524,-4.16903511312,-0.231279745136,0.161377024373,-7.4247184128,1.48762856913,-0.661041481607,2.73734274378,0.369684753248,-1.22530811489,44.9959366761,-0.151251048642,5.92345651617,22.4117588506,0.454505757666,0.979866195571,-0.581598073342,0.586708624146,69.951679159,-59.006745261,-5.47585374112,0.775823058299
1084410,NaN,-2.6075333979,NaN,-0.100490635045,-1.57187711634,-1.24124811462,NaN,-0.284092675818,NaN,-44.1723908468,3.35533967656,NaN,-7.11311233156,0.763821332146,-1.29367418757,-49.5216088924,4.75970062899,-12.8042801796,-10.3297468729,-13.003874456,-1.08211969221,-0.925654173051,-0.200285590959,-15.9456393026,43.5418781947,-11.5802135548,-0.553768995887
1084416,-2.06607096461,-0.2414,1.02301395586,0.47489984129,-0.842678096851,-0.82147003129,-11.9709555836,-0.174883890705,-0.438895836271,-2.1156723328,-11.2997925728,-1.17467121478,-9.0145068634,0.238040383257,0.918346663923,-72.4021041017,4.48445390662,-1.07366537966,-16.9789035423,-12.836529104,-1.51342078186,-0.501139539057,0.00967096737685,30.8317046909,5.07209641011,-19.4677606069,-0.642725844163
1086322,-1.78428419411,-2.17650139146,-3.396,-0.0708468539781,-1.20903482163,0.367071329584,-9.76234507878,0.0128054826713,-0.396363227424,25.092572113,8.86864015576,-0.89653045448,3.22560063331,-0.176756551116,2.18118149875,4.03690608621,-0.411136373972,4.68096824902,2.83876711971,-4.20724877025,1.01969897163,-1.08567005001,-0.385708745979,0.356938796216,-5.26718487374,0.801181523288,-0.796108180182
1089252,NaN,-0.348681715619,NaN,-0.0531414832915,-2.43246091192,-0.128683968783,NaN,0.0205830694524,NaN,-53.0379250517,8.68643791609,NaN,-2.59925098076,-0.849558635482,0.175906863944,-72.3858547519,-3.79127098367,-22.113394783,-47.7954610366,-17.9734732733,2.008547366,1.08446619324,-1.23528297229,-12.3355392356,-21.9874886177,-17.5828742474,-1.74611479084
1085218,-1.73113624788,1.61662528926,-3.02087068549,0.217653448524,0.590059666839,-0.862326467746,-9.36690888175,-0.176501475273,-0.36481360413,15.7933263508,2.01825569422,-0.905733607694,0.871817781923,-1.0491637716,3.74695419098,47.1304630689,-0.110183128865,5.34255948431,17.9832191036,6.08703020564,2.7808841894,0.813155457446,0.405411683824,7.01759503883,-2.55548204392,1.53256647246,0.529848488826
1087628,-1.80393587462,-3.32112779726,-1.01483325812,-0.179438753448,2.63665537574,1.15195972896,-10.1286746654,0.489146251871,-0.404673255809,8.30385949741,-9.76492487489,-0.894395735014,-2.88410370409,0.265838561751,-0.718813252076,44.0177623902,-2.57186771625,4.75150718361,26.2714515391,5.30549417227,-1.58057266661,1.71348169069,0.635333190208,-6.36557336843,-19.1406948536,7.49292475833,1.44190203485
1090030,-1.83119264192,-0.771731079028,-3.2739088718,0.414959033336,1.89818587044,-0.163548410552,-10.1842499043,0.021696834185,-0.396385085,47.937525881,1.5008440994,-0.959496524806,1.21222294271,-0.185638382395,-1.11101148329,-15.9985986567,-2.76165665515,7.308587218,-0.415481172107,30.2035525689,-2.8726214002,2.13172710763,0.679672536536,17.9307326232,-33.8972910853,23.1522261726,1.31299171877
1092858,-1.8642945834,-0.508032774852,-1.97010034381,0.344958158836,-1.77600276592,1.70769487649,-11.0072711192,0.572820045734,-0.428171042842,14.705231521,2.37299487855,-0.960832396399,-7.14312591195,-1.28633712141,1.05836772796,-48.5453110578,5.08392925627,-29.1914308968,-35.5765923207,-2.04870442442,-0.398788127242,0.221124625312,-0.982330442608,-3.67517059309,-9.06055891452,4.42297285724,-1.22533187354
1086460,-1.35144197558,1.49540251515,-0.4951810034,0.197406683334,3.86281897825,-0.322074790794,-8.02947288508,-0.21048497173,-0.327257077465,76.2827246019,-9.07005745334,-0.644288154371,6.34636920749,0.271085711853,-0.442000414547,123.328569735,-1.12061759041,40.9273287578,57.3228278255,30.9167511261,-1.10316521587,0.0656294792466,1.33073518839,52.4329428098,-27.7260751232,18.7367056188,2.26673618737
1088072,-1.6785832594,-3.03849030834,-1.9464325179,-0.250143098734,-0.50631894128,0.879734188033,-9.3865766194,0.288094245727,-0.369113005344,-60.7269579441,4.09396169665,-0.843691463595,-6.28857641253,-0.57008601556,3.58424777594,-12.5726399126,5.55235571662,-38.1984097265,-26.6698890116,-10.9273923005,-3.0616955441,-1.93530777533,-0.818956521783,-30.7210313804,2.85201544074,-18.6837259547,-0.706198223364
1090762,-1.58035804599,0.131573907606,5.81015266883,0.0716576118837,0.711699381386,2.19855819955,-8.96800343685,0.359339256809,-0.354203298788,-3.22875490881,-1.41072392218,-0.796489912172,2.56850284598,0.826466268783,0.248961918551,90.4513235104,2.00802781196,15.7580080554,27.1165867172,2.05092582089,-0.103491750992,-1.68754932099,0.698170270515,-0.397703128593,53.1093835558,6.31482286676,0.639898546769
1087072,1.30875246903,-1.11230654192,NaN,-0.0674745291866,1.46603213144,0.492549025188,8.4463983363,0.371410525662,0.4882892093,13.2813159731,-2.60501987169,0.100108457112,0.586746492676,0.362417724016,1.68033600561,85.3743714134,4.48158088876,0.574694092063,33.6663060003,2.72944134867,-0.503872496621,0.171647518532,-0.0036256492973,25.1533782168,-0.931148305246,-2.94224682399,0.476137533112
1088926,NaN,1.86096230809,NaN,0.129585982823,1.61636071391,0.063723581636,NaN,0.0272771499659,NaN,9.68590272804,3.78414505358,NaN,8.77795269578,0.298031086871,0.177263700912,134.765081117,0.901795495806,41.7646866838,73.6806594264,14.5879410126,1.62686693195,-0.629880505171,0.853571032775,20.8034241603,-16.3671762565,14.4219765382,0.530528591454
1092034,NaN,-0.864118821914,NaN,NaN,NaN,-0.948608626875,NaN,-0.504392533029,NaN,NaN,NaN,NaN,NaN,NaN,-0.149162620368,NaN,-0.6068,NaN,NaN,NaN,-0.476,0.3662,NaN,NaN,NaN,NaN,NaN
1091064,2.09089239366,-0.0867582184076,-1.224,0.156260316688,-0.667592258683,0.115455398365,19.5636506098,0.0540155032803,0.715834589801,-8.48537702509,8.64930054856,1.52130995798,2.5194850595,0.280093997595,0.497282517145,39.5654107046,1.79854776625,-1.83413752887,-7.39741469662,-1.14287525497,-3.72811936105,-1.45068215362,-0.396637610542,12.6269403242,-15.0206791527,1.00571563512,-0.646995313109
1083814,-1.832811568,0.167952911278,4.30048655248,0.0247694697363,1.18386266122,0.166058215761,-10.6086747967,0.0185838879582,-0.412974560684,-12.3206956837,-6.03647282228,-0.934942872691,-2.59083586874,0.29627681277,-0.752237974099,40.8332779828,-2.16355002561,-9.79689936255,-3.17021910853,15.1515525126,1.2426264885,0.653409843504,-0.00549727179046,3.99729683301,-9.32220112581,15.8809162402,0.522477662793
1092214,1.53462036335,0.97810855797,-3.08324425918,-0.443647070542,0.511113256828,1.52564813195,8.67865602514,0.439464843538,0.262743940363,-30.7740298088,-10.3281975744,-0.102317301955,16.9082159823,-0.40092916062,-1.54786977857,16.4657053983,2.06368122359,22.3844126824,30.7836991359,7.34205722899,0.781305067303,-1.63401810927,0.482981404031,-26.8216776011,13.2541169248,16.5337575696,0.333065491494
1092904,-1.81236969773,-1.84023702652,NaN,0.1204571908,1.2163197345,0.231817670505,-10.8158965739,0.117718342435,-0.427057612935,17.5706661048,5.59649833516,-0.904491122818,11.809282413,0.130188296022,0.322134712849,43.3377205949,3.1895693626,6.12044197932,41.3232404764,0.17669640178,-2.1631289803,-0.925082925466,0.187027453626,14.3776572085,-16.9705596502,-10.5438817709,0.993922400756
1095250,0.435459253978,3.30920277922,-1.34,-0.37753278359,-2.45434667543,0.412502765395,2.87699032072,0.283976711659,0.145656165445,-72.5359036209,-14.9134172228,0.0358936233071,-9.5719262157,0.734181688251,-1.05554693721,-129.031786317,-2.97675572949,-20.2763277562,-39.7037339325,-4.71810271957,3.22660802381,0.270700025997,-0.711071663992,-21.0924290932,14.3385452898,-1.3838752751,-1.42820377404
1093716,1.12619325196,-1.48935823614,-1.32585521385,-0.1352667458,1.00133963834,0.446908875415,4.21882846991,0.0433928635147,0.283901857982,42.7683800622,-3.13559047637,0.590090637374,6.53958948851,-0.489512990047,0.362517273982,60.6130388156,3.14223909763,48.1145195074,89.0496749697,15.7985742244,-0.836413005152,-0.281857437179,0.876199654104,16.6440668006,9.75753638875,6.90589812607,0.942134087866
1091584,2.22498554337,-3.13180641852,1.77746350408,0.0601269573118,3.02518006259,1.43622208248,15.6846057183,0.448959365,0.514567288094,16.9828581241,-0.256396012247,1.29987008842,11.6718246754,-0.126383951766,-1.86347221287,46.9141966406,-0.156840713843,33.605124202,51.9533670045,5.99927807516,-2.14436941249,1.05451453639,1.18306811998,15.1666892427,-4.39740820469,10.0679323307,1.86330701996
1093702,3.79745757536,-1.94222954073,-0.778180698506,0.283761615598,2.03197821846,1.68257352703,19.6103252888,0.409615589076,0.457563258283,70.4766034208,8.15670052803,1.10101623898,-0.66067192973,-0.444457993606,-0.979641360411,118.001519135,-2.2735466558,29.7951058743,75.8030935008,3.38556248438,1.2205211189,-0.192221126596,0.944609353577,54.3063890135,3.86805892345,11.544213677,1.50407216058
1090312,-0.38835816625,-0.788539301638,0.766952830147,0.097554551835,0.168911214077,-1.15019419389,-0.484164179252,-0.372345206211,0.138132906715,-45.424004945,7.01461012321,-0.539080501417,9.10111393494,1.18356186175,2.30738424149,56.8307042203,0.093768479233,16.5727330234,47.5675948373,-4.39645455991,2.47456675633,-1.27390954907,0.286509254328,-28.7175039074,36.4863279005,-8.91165808087,-0.096176819103
1088450,-1.12055145985,-3.34869305677,3.10438259814,0.176346365728,0.53989411472,0.673844636672,-7.05723648868,0.0777190157992,-0.177449073232,44.0816946612,3.83579683015,-0.806274709756,-0.0504388062713,-0.108789126729,0.332319307625,-17.3432966839,5.43397140593,3.27927049107,-12.5591079725,-1.50921465594,-2.27878278176,-0.982366151403,-0.213370340861,-8.8193968293,17.9041553734,-3.9209046482,-0.0656981701669
1083824,-1.83897911429,1.39868628195,-0.0926402504983,0.273966033521,0.173752011893,0.869527539913,-10.6734828709,0.0406289968223,-0.414881915654,43.2065525117,1.84681487584,-0.930767801025,1.79682609866,-0.206443782276,-0.525161270465,30.4413148938,-0.546039343779,-4.38831556202,-5.31556579437,3.51906062947,-0.200932320847,1.49695562115,-0.171482455659,51.2320177019,-16.8535238675,-2.79210963258,0.45299093518
1090216,-1.79225952563,-1.3622815053,0.766952830147,0.1426139281,-0.309113066514,-0.613643569767,-10.3166864972,-0.140744075301,-0.4105538725,9.21970944045,1.92861744184,-0.842027845074,-1.6440444603,0.58248005013,0.186568538196,63.9233787274,0.409663419149,-12.9633645352,-28.7624784612,-6.24225938707,2.41564565044,-0.38781409139,0.248420807425,-16.9969281245,40.4856662595,-9.54841082428,-0.382496557094
1093456,1.95302381949,0.248152103758,-0.872054249662,-0.309565666791,-1.90921135912,1.29709807619,8.12470360863,0.345785792566,0.716521379273,-87.7051134543,4.38437506866,0.056707577058,-15.3538564595,0.0572689512231,6.08202291472,-19.4217613863,-1.55095248041,-26.9521439686,-43.6054509861,-24.8577749082,1.4419150256,0.55250135723,-0.986382831012,-39.3613627466,-6.41873217478,-26.8415021864,-1.90667609276
1085238,-1.67187723512,-0.237871171366,-3.02087068549,-0.112753257906,-0.205074170415,-0.740964137691,-9.36719994367,0.0757270470295,-0.364499122971,-4.79452718704,-3.00142804372,-0.874839995392,-9.71464107622,-0.456008686864,-0.118508660016,-12.2770313578,-1.77853085178,-8.40647193899,-24.4178636342,-4.04508246877,-1.67919422776,0.852273660283,-0.294261647546,-10.6633203916,-0.953751925279,-2.28896334179,-0.220778073295
1080300,-1.80313796137,0.194954546833,20.3660806605,0.448270617568,-0.79119090409,0.834266480175,-10.4290587083,0.457965606965,-0.400547658033,-47.1729120737,1.17117267147,-0.915451731978,1.78800711618,0.217564516832,2.95937266515,-142.967039278,1.3024051588,-6.08720699113,-26.2865988383,13.723601049,1.45555143656,0.218612788277,0.243804975455,-26.1600090637,0.103636106233,14.5760623911,0.0274871575687
1091206,-1.90864294259,1.42223760765,-0.80191629037,0.103539330221,1.41096406066,-0.516255143577,-11.1643361064,-0.147648305218,-0.424585479158,38.359513612,-5.72108116549,-0.981850464878,14.4299603642,-0.470470762152,1.7760229781,211.793857039,1.49004454303,68.7304856063,102.832159407,21.6635022503,0.864987947248,-0.594558052065,1.26917117112,49.9248151637,-4.57833601589,6.40778078236,1.28311366457
1086456,0.90016077674,2.15076315239,2.64253606374,-0.100400260558,-2.32527684828,-0.712023109878,2.91587132135,-0.0426490002483,0.371499402692,-58.9059784425,10.7529766135,-0.159315516128,9.13414910751,-0.0988220917803,-0.763255065742,-80.5533328645,1.71173695587,-11.0983023036,-12.04604563,-0.0324063555155,0.707573920209,-1.26761934305,-0.355510229907,-42.3951365164,-19.0250216408,-6.08122754158,-1.15647224327
1088074,0.100761408323,-1.93553804758,-1.9464325179,0.205564939707,1.46859495751,-0.486506910501,-4.25725982415,0.106067265427,-0.14325220942,-8.11519394286,1.75461375757,0.510622385944,-15.0276358618,-0.552966313298,-1.35896577594,80.6764854384,0.525894520675,-18.5584119645,-0.0911366351983,-8.9582021742,-0.976731119189,0.840039397325,0.449234278558,1.10436912618,10.4704154474,-6.18053416439,1.08971736582
1085714,3.98352563714,-1.06817339166,NaN,0.00177106123684,0.479578318372,2.02118437964,8.72917871153,0.395366623907,0.723727508196,22.9303122569,10.8872497397,1.16571239548,1.13844544302,-0.0606084425115,-1.11803220645,21.1415866147,-0.0712902476488,-11.7181563345,-7.69961158461,-5.06486134584,0.734940681988,0.169339678198,-0.0458922150215,-11.2890906717,-23.1782926318,-2.33460669212,-0.295892203577
1084646,NaN,0.096024641527,NaN,0.109159939011,2.65179595291,-1.10200583285,NaN,-0.423397460604,NaN,7.77948599474,4.60623003484,NaN,26.2062786099,0.811908088419,0.545101712783,111.302034115,1.80781829074,64.2201814213,75.908365139,24.7535171042,0.877840961273,-0.742156975597,1.49727889753,10.843113556,18.3434676644,31.0756120197,1.87635087314
1087030,0.851438379592,-2.14042890114,4.00305355284,-0.373864156707,0.175141870055,-0.544278681168,12.1324150492,0.0144132871273,0.332909427119,-7.65762972373,-13.2550737149,0.27584053736,4.726699422,0.403986933316,-0.474633447932,-14.3144967575,-0.535905411302,11.0386772099,17.1471002394,-7.03327482268,-0.0234375549575,-0.775632080297,0.195793206032,-5.15031947939,17.7673573305,-9.32342421618,0.050219954894
1083934,2.96441807853,3.76345988094,6.55110915402,0.145768948297,-0.0325478911743,0.803669395025,14.6934774963,0.475121887157,0.51111446901,5.85338059818,3.06562868198,2.24994096303,16.5128756327,-0.60479019366,0.941596117134,34.2267801394,1.66891241134,20.5665554603,17.2556225206,9.64710639022,2.18535130878,-1.64217025417,0.374718628692,23.3197319874,21.8760339588,15.2387816094,0.0144337100411
1093416,1.49147525045,-0.0838297338963,-0.872054249662,0.0613188569934,-0.660912598339,-0.167827624121,6.62801537322,0.0661460144622,0.168857131818,-68.8902188006,13.2573844335,-0.664519132148,-6.56452004782,-0.0850169267052,0.660254120015,0.287091950445,-2.01232025467,-19.8512834091,-25.5830733685,-19.9881000372,-0.612797443553,0.350903420176,-0.812330998904,-34.325111693,28.2489017386,-22.8426162196,-0.577223459654
