ID,t1,t2,t3,t4,t5
5995,NaN,NaN,0.32110213,0.47159135,-15.490788
5996,NaN,0.0264401,0.24703611,-1.6643256,116.471174
5997,NaN,-0.0395096,2.26184914,0.13285934,95.2962026
5998,NaN,-0.1062674,3.21741016,1.87130788,172.716177
5999,NaN,NaN,1.23962946,-0.7829155,138.782248
6000,NaN,NaN,1.28550943,-4.4633287,98.5605043
6001,NaN,NaN,0.09067711,-2.6501299,-2.2251898
6002,NaN,NaN,1.06105059,-1.3444971,64.347771
6003,NaN,NaN,1.06475439,1.54979876,58.0177915
6004,NaN,0.08148267,1.37374857,-3.3240077,12.2965355
6005,NaN,-0.1086142,2.28921341,-5.6390316,124.002528
6006,NaN,NaN,0.33365291,-0.0974825,46.1934604
6007,NaN,0.02726776,1.30402608,-2.9318497,99.4624715
6008,-0.0096219,1.23257601,1.10178714,-0.9372428,2.75973606
6009,NaN,NaN,2.34476224,-1.5945965,31.9784777
6010,NaN,NaN,1.09437998,-2.3358342,15.5807549
6011,NaN,NaN,1.48778857,-1.8635711,-105.52621
6012,NaN,1.56293196,0.34105907,-0.3188918,68.3944621
6013,NaN,NaN,1.33850466,-1.7404197,41.0407895
6014,NaN,NaN,1.40401504,-0.9858626,-16.733519
6015,NaN,0.23848387,0.34220752,-1.486125,62.6367495
6016,NaN,NaN,-0.1948254,0.57091933,144.503805
6017,NaN,NaN,0.3718341,-0.4417575,27.6207608
6018,-0.0134102,2.01383858,1.03896483,-3.7832285,-7.1928183
6019,NaN,NaN,0.375537,-2.0074625,21.1277897
6020,NaN,0.3323852,1.36813079,2.26394575,34.1148277
6021,NaN,NaN,1.33109784,0.03098995,103.547799
6022,NaN,NaN,0.37553706,-0.6674611,25.1168332
6023,NaN,NaN,0.43113245,-1.9782951,-15.45718
6024,NaN,0.02663721,0.34961397,-2.5975322,75.2117863
6025,0.10625212,0.01516344,0.40516304,-0.2230952,-19.726211
6026,NaN,NaN,0.26798558,-1.6328817,42.1002361
6027,NaN,0.02663716,1.05748182,-1.5717484,-9.0357733
6028,NaN,1.25053413,2.22354588,-2.764432,122.645231
6029,-0.0103679,-0.3939706,2.02415228,-3.3704108,49.7701981
6030,-0.0044806,0.09775193,1.02785517,-2.936115,43.6351662
6031,NaN,-0.3321451,1.15074263,4.4143039,58.8521248
6032,NaN,NaN,0.99452563,-0.5147766,103.129206
6033,NaN,-0.114016,0.12852269,-2.211472,106.827079
6034,-0.1330885,0.47409336,2.07970155,0.04402533,-31.901769
6035,NaN,NaN,1.02044835,-3.5447069,68.0982125
6036,NaN,0.07651659,1.15814839,-0.5771049,58.9230735
6037,NaN,0.60853138,1.1507424,-1.1956976,70.8990847
6038,NaN,NaN,1.31752651,-0.6621748,-6.3014078
6039,NaN,0.16780261,1.1692583,-0.2442178,44.8911076
6040,NaN,NaN,2.08710746,0.03261675,-37.439837
6041,NaN,NaN,1.11482956,1.58289961,66.7344881
6042,NaN,0.34401838,1.0852038,-3.5914673,121.933511
6043,NaN,NaN,1.08890697,-3.5871717,116.050523
6044,NaN,NaN,1.04076439,-1.0630166,197.359506
6045,NaN,NaN,0.12223631,-4.138509,67.1825203
6046,NaN,NaN,2.14333534,2.2157116,104.313138
6047,NaN,NaN,1.07409423,-2.6543543,144.105513
6048,NaN,NaN,1.10742355,-3.5156924,95.1124691
6049,NaN,0.13849177,1.12852272,-1.3714722,133.606083
6050,NaN,NaN,1.12852298,-2.4214717,133.606054
6051,NaN,NaN,1.98993192,-2.6421337,52.8192836
6052,NaN,NaN,0.07409415,-3.9243552,162.75352
6053,NaN,NaN,1.14815947,0.9415614,53.8865597
6054,NaN,NaN,1.1481596,-2.4984385,62.3745393
6055,NaN,NaN,1.04548157,-1.3776965,-17.505767
6056,NaN,0.09818551,1.14075323,-1.6970297,79.2775528
6057,NaN,0.01036797,0.155566,-1.0498472,54.1195192
6058,NaN,NaN,0.9899326,-2.9921326,76.3552432
6059,NaN,NaN,1.17383727,-0.5343299,84.8674785
6060,NaN,NaN,1.22907388,-0.8877449,4.60978454
6061,NaN,-0.0600374,2.94549273,-2.0736837,162.392263
6062,NaN,-0.1878468,1.01215162,1.86364129,55.9772522
6063,NaN,-1.5292373,0.00844847,-0.7106543,66.2522806
6064,NaN,0.15153331,0.01955887,0.11223174,47.6192851
6065,NaN,NaN,-0.0063644,-1.5078383,91.097254
6066,NaN,NaN,-0.0100683,-1.1921324,97.3082285
6067,NaN,NaN,1.01955866,-0.8677674,55.7442817
6068,NaN,NaN,1.27660301,-1.1971805,-17.827447
6069,NaN,NaN,2.02326202,-1.5634708,49.455264
6070,NaN,NaN,-0.0396945,-1.3865001,161.15029
6071,NaN,0.22233279,0.21735093,0.95408692,82.7205419
6072,NaN,NaN,0.27660307,-0.7671818,-14.249451
6073,NaN,NaN,0.22105465,0.01838275,80.8355166
6074,NaN,2.2177215,1.1988344,-2.7373929,117.421517
6075,NaN,NaN,0.22475708,-3.0573228,96.2145121
6076,NaN,NaN,1.16185558,0.74740561,57.4540349
6077,NaN,NaN,2.16185574,-4.2225939,57.4540346
6078,NaN,NaN,1.25068022,-3.187252,60.6014846
6079,NaN,NaN,1.27658707,-2.7514084,43.9990114
6080,NaN,NaN,1.23214739,-2.6229591,126.353039
6081,NaN,NaN,0.63074879,1.41939207,48.83706
6082,NaN,NaN,0.63597338,-3.4079383,82.6259367
6083,NaN,0.02037148,-0.5656405,-3.2460672,-3.8758188
6084,NaN,NaN,1.22090896,1.50545865,82.4175078
6085,NaN,NaN,1.2951036,-0.8399304,37.8240353
6086,NaN,NaN,1.22461215,-0.5802467,89.143519
6087,NaN,NaN,0.30238094,-4.0000336,-21.440501
6088,NaN,NaN,1.23201904,-4.9116536,98.8125206
6089,NaN,0.36349817,0.30238112,-3.2000343,-21.440486
6090,NaN,NaN,1.40474843,-2.7226308,-33.312701
6091,NaN,NaN,1.39391452,-0.8572449,-51.494718
6092,NaN,1.11941696,-0.9386832,-2.5631716,53.4869012
6093,NaN,NaN,-0.0407555,1.51234441,60.8142176
6094,NaN,NaN,1.50532508,-2.7695968,-3.8380788
6095,NaN,NaN,-1.0656405,2.03393397,36.4242114
6096,NaN,NaN,0.46235526,-4.162854,63.8632312
6097,NaN,NaN,1.49657256,2.72996156,97.3992351
6100,NaN,NaN,0.26534819,-2.7429918,50.2895033
6101,NaN,NaN,1.25053516,0.26982406,75.9304634
6102,NaN,NaN,1.30238109,-2.8700344,-9.9254869
6103,NaN,NaN,1.45064139,-1.6969262,-53.384748
6104,NaN,NaN,1.24312881,0.44123232,93.2994707
6105,NaN,NaN,1.20609606,1.518275,157.816443
6106,NaN,0.08148267,0.23572223,4.29264115,106.203505
6107,NaN,NaN,1.26371278,-1.503983,88.5857601
6108,NaN,NaN,1.38398215,1.01574887,57.7262657
6109,NaN,NaN,1.35805894,0.31567842,100.936211
6110,NaN,NaN,1.37657509,-1.0228424,70.0722755
6111,NaN,NaN,1.24312863,-0.4387675,93.2995282
6112,NaN,NaN,1.40990516,2.60582007,14.5162116
6113,NaN,NaN,0.30238143,-1.5200341,-9.9255002
6114,NaN,NaN,0.28624944,-4.8237682,105.848546
6115,NaN,NaN,0.29339521,-2.4809516,54.126928
6116,NaN,NaN,2.42101452,-1.3812925,3.32822237
6117,NaN,NaN,0.34550286,-3.2250352,14.3165721
6118,NaN,NaN,1.750779,-1.4888667,25.6927349
6119,NaN,NaN,1.76011104,0.24553667,34.7287498
6120,NaN,NaN,0.33439286,-1.3879217,44.0015987
6121,NaN,NaN,0.37657495,2.22715801,91.1072382
6122,NaN,NaN,0.29121737,0.59355171,82.5497327
6123,NaN,NaN,1.08825128,-2.3884097,87.075243
6124,NaN,NaN,0.72589368,-2.6972792,17.7347665
6125,NaN,NaN,2.0633656,-1.4468213,63.4063303
6126,NaN,NaN,0.76011084,0.8655379,51.6856991
6127,NaN,NaN,0.72278292,-0.9720794,18.7887318
6128,NaN,NaN,1.64812789,-1.3773135,-55.745248
6129,NaN,NaN,1.641906,-3.6569164,-61.956208
6130,NaN,NaN,-0.2834385,-3.2716818,12.5777713
6131,NaN,NaN,0.71656196,-2.621682,12.5777484
6132,NaN,NaN,1.76633286,-4.7948603,62.2677496
6133,NaN,NaN,1.73211539,-0.8176744,45.4337924
6134,NaN,NaN,1.75798547,-2.1644462,71.9307649
6135,NaN,NaN,0.27674641,-4.882405,130.329312
6136,NaN,NaN,0.25386994,-1.6612231,-47.909881
6137,NaN,NaN,1.33439213,-3.1279212,81.885579
6138,NaN,NaN,-0.2515045,0.12104163,117.107963
6139,NaN,NaN,0.38994159,-2.6134848,-14.889445
6140,NaN,NaN,2.76330945,1.77822396,92.4169945
6141,NaN,NaN,-0.2144714,-0.3560014,55.3800304
6142,NaN,NaN,0.78923148,1.70829499,49.2069737
6143,NaN,NaN,2.96693554,0.30433581,6.13928864
6144,NaN,NaN,1.09447208,-3.118807,134.264309
6145,NaN,NaN,2.03848081,-2.1252312,78.014254
6146,NaN,NaN,0.95760335,-1.5700694,-3.2357147
6147,NaN,NaN,0.97004556,-2.0408636,9.26430491
6148,NaN,NaN,0.5664768,-1.5220202,106.139296
6149,NaN,NaN,2.00426358,-1.1080492,43.6393123
6150,NaN,NaN,2.10898339,0.98999749,35.4209404
6151,NaN,NaN,0.09046597,1.34851805,65.9090204
6152,NaN,NaN,0.76330857,0.15822432,101.135978
6153,NaN,NaN,0.75960556,-0.2860725,111.866993
6154,NaN,NaN,1.08305948,-3.2400747,82.1069839
6155,NaN,NaN,0.04470128,-1.2356302,88.8242747
6156,NaN,NaN,1.71443564,-1.6316667,42.4877429
6157,NaN,NaN,1.01048475,-1.3784462,54.2332633
6158,NaN,NaN,-0.5548397,-2.379275,-7.8247095
6159,NaN,NaN,1.7744189,0.3811118,104.563004
6160,NaN,NaN,-0.2626143,-2.4418464,169.079978
6161,NaN,NaN,-0.1663286,-1.560155,1.33799883
6162,NaN,NaN,1.80404478,0.06547739,52.9509952
6163,NaN,NaN,1.79663886,2.53688648,74.6249849
6164,NaN,NaN,2.06824709,2.37274282,137.203019
6165,NaN,NaN,-0.9348764,-0.3121343,-71.701229
6166,NaN,NaN,-0.2762324,-2.7672618,90.7187581
6167,NaN,NaN,2.91405381,0.31271081,-7.4026799
6168,NaN,NaN,1.58378832,0.13667317,-52.593235
6169,NaN,NaN,1.14971919,-1.6627498,15.0689438
6170,NaN,NaN,1.62733746,-3.6461066,8.31177153
6171,NaN,NaN,0.70821414,-3.70127,93.2787412
6172,NaN,NaN,1.69577164,0.07952436,80.2067982
6173,NaN,-0.0592886,2.10527925,0.29569988,112.740012
6174,NaN,NaN,0.10898286,-0.6300034,105.936935
6175,NaN,NaN,0.38784471,4.08647035,26.5722747
6176,NaN,NaN,0.41006478,-1.0177551,-11.643749
6177,NaN,NaN,0.3582187,1.01210281,77.5282539
6178,NaN,NaN,1.86017401,-3.7274581,73.2691069
6179,NaN,NaN,0.33599907,-5.363671,124.867302
6180,NaN,NaN,0.13869943,0.31689704,83.3680909
6181,NaN,NaN,1.12018325,-1.4245816,123.10607
6182,NaN,NaN,0.31007625,-2.8937414,179.980264
6183,NaN,NaN,1.37673523,1.39358209,62.33326
6184,NaN,NaN,1.87261738,-3.8682541,107.865109
6185,NaN,NaN,0.76685462,-1.2315018,0.27005113
6186,NaN,NaN,2.14939297,-2.5047859,20.8387876
6187,NaN,NaN,0.12388626,-0.3002869,130.471082
6188,NaN,NaN,2.28229061,-0.1788791,153.32845
6189,NaN,NaN,1.14240204,0.0711928,98.6240581
6190,NaN,NaN,1.13499553,-0.2473998,111.362042
6191,NaN,NaN,0.17573242,-3.5901459,41.2990574
6192,NaN,NaN,2.1498089,-4.0602155,85.8850622
6193,NaN,NaN,0.33784046,-0.1644403,60.1614268
6194,NaN,NaN,1.40327633,-2.7415546,-3.42356
6195,NaN,NaN,1.47911495,-2.659246,130.333464
6196,NaN,NaN,1.86639541,0.57214351,106.132088
6197,NaN,NaN,0.81973525,-1.5898768,58.3611095
6198,NaN,NaN,1.84462115,-0.2514652,97.5490982
6199,NaN,NaN,1.80418261,-1.7738844,55.3420828
6200,NaN,NaN,1.79485027,0.9717106,45.6010479
6201,NaN,NaN,0.17722708,0.10373735,-19.859394
6202,NaN,NaN,0.1461054,-2.1445105,105.655079
6203,NaN,NaN,1.16091932,-3.1473289,79.6811097
6204,NaN,NaN,2.15721552,-3.5616251,86.1740808
6205,NaN,NaN,0.13869909,-2.6531032,118.642073
6206,NaN,NaN,0.16462234,-4.7130324,73.1870937
6207,NaN,NaN,1.36888421,-4.9364559,-17.356029
6208,NaN,NaN,2.37217717,-3.063912,-10.776976
6209,NaN,NaN,0.68983171,-3.9923676,85.6187512
6210,NaN,NaN,2.21471739,-2.4539558,110.775816
6211,NaN,NaN,2.18049963,2.73322731,76.1848026
6212,NaN,NaN,0.66903681,-1.1482998,-15.843394
6213,NaN,NaN,1.20906191,0.56851678,7.00507219
6214,NaN,NaN,0.89836095,-3.9012787,76.6856188
6215,NaN,NaN,1.07854355,-3.5764766,143.758607
6216,NaN,NaN,1.72636841,-2.0440445,12.6616398
6217,NaN,NaN,0.70179729,-4.260154,3.51458315
6218,NaN,NaN,-0.0029558,-0.3610659,-66.15539
6219,NaN,NaN,0.10722198,-0.3974005,-42.842686
6220,NaN,NaN,0.80007907,-3.4357159,48.0426131
6221,NaN,NaN,0.2181778,1.62391896,17.1776265
6222,NaN,NaN,0.62808602,0.5915182,-16.772398
6223,NaN,NaN,2.38968639,-2.6742999,2.4334352
6224,NaN,NaN,1.28229103,-3.4788789,191.976422
6225,NaN,NaN,1.36746601,1.60992443,41.649396
6226,NaN,NaN,2.37116987,-2.4557792,35.1133946
6227,NaN,NaN,1.2464633,-2.4898156,77.6551524
6228,NaN,NaN,2.40182284,-0.7010091,72.1529965
6229,NaN,NaN,2.36723651,-3.2827286,0.72495207
6230,NaN,NaN,2.40182269,-2.6510096,72.1530305
6231,NaN,NaN,0.20998799,-2.6681163,17.9256173
6232,NaN,NaN,-0.8391532,-2.1503363,-0.70839
6233,NaN,NaN,0.61655369,-0.5029967,-30.51568
6234,NaN,NaN,0.65561499,-0.5551832,72.5707784
6235,NaN,NaN,2.11828686,1.39719952,33.6097795
6236,NaN,NaN,0.65388201,0.75462005,5.199274
6237,NaN,NaN,-1.3910453,-0.347204,28.0287862
6238,NaN,NaN,1.75093877,-2.4379347,41.4615933
6239,NaN,NaN,-0.3319426,-2.7859776,94.7428047
6240,NaN,NaN,1.5871354,-0.3386645,-21.431388
6241,NaN,NaN,0.45569182,0.74297546,120.077606
6242,NaN,NaN,1.11828677,-2.0128005,42.1107701
6243,NaN,NaN,0.93931137,-2.1910963,113.788646
6244,NaN,NaN,1.39970455,-4.2672992,38.831207
6245,NaN,NaN,1.27979253,-3.4211536,45.8861636
6246,NaN,NaN,1.46372211,-1.7305758,103.983587
6247,NaN,NaN,1.46416606,-1.8533035,-59.237755
6248,NaN,NaN,2.0271225,-3.4422556,-45.528331
6249,NaN,NaN,-0.7900125,-1.3581176,41.9686282
6250,NaN,NaN,0.63521754,-0.3841884,9.60826338
6251,NaN,NaN,1.20202425,1.59863536,194.657168
6252,NaN,NaN,1.22424348,-1.5255902,155.696185
6253,NaN,NaN,0.70987384,-0.7489546,101.341282
6254,NaN,NaN,1.67876677,-4.5269689,69.6952835
6255,NaN,NaN,1.75031196,5.62346444,142.480272
6256,NaN,NaN,0.67565589,-2.1617686,66.5312889
6257,NaN,NaN,0.12588542,-3.438592,23.9723009
6258,NaN,NaN,0.84922004,-2.9734974,124.995612
6259,NaN,NaN,0.51034389,-0.853274,46.319789
6260,NaN,NaN,0.50664062,-1.2675712,57.0697519
6261,NaN,NaN,1.5066403,-2.2575704,57.0697861
6262,NaN,NaN,0.44738776,-3.6063032,162.332741
6263,NaN,NaN,0.48812423,-2.6690494,89.9647874
6264,NaN,NaN,-0.5303929,-0.4005272,122.85874
6265,NaN,NaN,0.95337465,0.1022572,34.163282
6266,NaN,NaN,0.99191174,0.1467234,22.1615692
6267,NaN,NaN,0.9754588,0.98056654,40.6805834
6268,NaN,NaN,1.49305687,-2.9876628,21.7302207
6269,NaN,NaN,0.55445034,-2.7581758,132.120254
6270,NaN,NaN,0.98094333,1.12928542,38.6475569
6271,NaN,NaN,1.51774993,-1.3146832,41.4717641
6272,NaN,NaN,0.94596819,-2.6263337,50.5352563
6273,NaN,NaN,-0.0318125,-0.1005582,13.2682405
6274,NaN,NaN,0.99781429,0.96380646,-36.421783
6275,NaN,NaN,0.59499151,-0.9404067,-101.02697
6276,NaN,NaN,2.49600769,-2.1747614,67.211831
6277,NaN,NaN,0.84519706,-1.3473116,-38.904719
6278,NaN,NaN,0.37844213,-1.724873,-8.5553972
6279,NaN,NaN,1.40191629,-3.7565401,41.2655694
6280,NaN,NaN,1.15465941,-1.6953985,127.139736
6281,NaN,NaN,0.8336689,-0.4512176,-49.678746
6282,NaN,NaN,0.06756104,0.13016228,45.4157014
6283,NaN,NaN,-0.407554,0.35857448,70.1076578
6284,NaN,NaN,0.47344459,4.10732615,-20.275218
6285,NaN,NaN,1.06444982,-1.6946387,42.3296926
6286,NaN,NaN,1.22925859,1.54700771,-3.1020796
6287,NaN,NaN,1.90613433,-2.5952366,104.095293
6288,NaN,NaN,1.50981546,-1.2792104,67.7230052
6289,NaN,NaN,1.16387251,-1.2482304,12.3414185
6290,NaN,NaN,1.4987061,0.92790357,95.1760465
6291,NaN,NaN,0.55055132,-2.2819568,6.56801302
6292,NaN,NaN,1.24777494,-0.0115136,-21.550051
6293,NaN,NaN,0.52092595,-1.6363232,57.2010545
6294,NaN,NaN,1.49129918,-1.6506881,107.834076
6295,NaN,NaN,0.49129924,0.21931245,107.834044
6296,NaN,NaN,1.47278277,-2.1221673,139.478984
6297,NaN,NaN,1.718646,-4.7183207,-68.835463
6298,NaN,NaN,1.91434165,-4.7839012,-58.89919
6299,NaN,NaN,1.96722312,-3.7022762,-7.0702
6300,NaN,NaN,2.06987496,-6.5438299,93.5398137
6301,NaN,NaN,1.71242519,-2.1979243,-74.683489
6302,NaN,NaN,2.01077224,-3.5650565,35.6127835
6303,NaN,NaN,0.46537637,-0.9207595,156.93498
6304,NaN,NaN,1.18869638,3.64651029,50.1389953
6305,NaN,NaN,0.96722272,-1.4322763,9.08883597
6306,NaN,NaN,1.02632611,-5.3510489,68.4638262
6307,NaN,NaN,0.29019159,-1.5778886,13.824507
6308,NaN,NaN,1.06018092,-1.9585131,206.504379
6309,NaN,NaN,2.17868547,3.13895379,14.8884084
6310,NaN,NaN,2.21444528,-3.330176,45.9068987
6311,NaN,NaN,2.11202688,-2.3183717,122.6724
6312,NaN,NaN,0.19551374,-2.501608,94.2888697
6313,NaN,NaN,0.23666482,-0.1544008,11.4239379
6314,NaN,NaN,0.2551812,-1.8229216,-17.312081
6315,NaN,NaN,1.17498289,-1.6253426,20.8763856
6316,NaN,NaN,2.11943337,-0.2797798,110.696407
6317,NaN,NaN,2.08610415,-2.9884422,174.096461
6318,NaN,NaN,1.08980713,-4.1241463,168.036462
6319,NaN,NaN,1.1749826,1.61465721,28.6424129
6320,NaN,NaN,0.07129037,-2.1856256,203.328402
6321,NaN,NaN,1.12684017,2.15881071,111.864393
6322,NaN,NaN,1.77774843,-3.3770937,13.6785499
6323,NaN,NaN,1.75908475,-2.4059015,3.28953946
6324,NaN,NaN,1.77774929,0.54290673,21.8085494
6325,NaN,NaN,1.76841648,-1.3314985,12.5485117
6326,NaN,NaN,0.56303959,-3.5036796,-20.122525
6327,NaN,NaN,1.77774896,-1.3070934,38.6855574
6328,NaN,NaN,0.71553522,-3.0031227,-16.653417
6329,NaN,NaN,0.0806614,-1.0679398,14.6623642
6330,NaN,NaN,1.97888652,-4.0063338,139.857083
6331,NaN,NaN,0.22925821,-1.2429924,66.7659288
6332,NaN,NaN,2.2292586,-1.3029921,66.76592
6333,NaN,NaN,1.23666514,-1.1843997,54.4209201
6334,NaN,NaN,1.01962303,0.01092051,74.7680474
6335,NaN,NaN,0.55685329,-1.3811555,-32.178098
6336,NaN,NaN,2.55504763,0.29974186,-35.40414
6337,NaN,NaN,1.72175675,1.99648116,-2.0014429
6338,NaN,NaN,1.7441633,-0.1217638,-41.311182
6339,NaN,NaN,1.2787648,-0.5310878,50.4432369
6340,NaN,NaN,0.27328036,-1.9898074,56.6932383
6341,NaN,NaN,2.22555516,0.26271316,80.9639127
6342,NaN,NaN,1.01221648,4.51232765,94.8940699
6343,NaN,NaN,0.77575329,-2.0597614,134.458787
6344,NaN,NaN,1.74940258,-2.5401182,84.4587905
6345,NaN,NaN,1.92458204,0.82671868,148.500863
6346,NaN,NaN,0.97124173,-4.0112604,195.670866
6347,NaN,NaN,2.26231103,0.67275471,86.3401811
6348,NaN,NaN,0.09739218,0.29113279,-29.017938
6349,NaN,NaN,1.61405251,-5.1296789,60.063823
6350,NaN,NaN,1.54250742,-0.7001134,-10.923128
6351,NaN,NaN,0.07361356,-0.7220974,19.9408691
6352,NaN,NaN,0.56117082,-2.2313042,7.59487747
6353,NaN,NaN,-0.3361771,-2.3728573,109.446833
6354,NaN,NaN,0.04226943,-2.1689718,95.0243735
6355,NaN,NaN,1.04924958,-0.3947147,63.0450371
6356,NaN,NaN,0.06969287,-1.5153771,63.7743634
6357,NaN,NaN,2.03073276,0.26380834,94.2950674
6358,NaN,NaN,1.04775412,-2.560254,97.9513525
6359,NaN,NaN,2.06035906,-2.0218256,52.5231003
6360,NaN,NaN,1.17922261,-1.8339933,38.7664407
6361,NaN,NaN,1.54872855,-0.6505085,15.9898247
6362,NaN,NaN,0.87354276,-3.5611347,126.017909
6363,NaN,NaN,0.86584836,-2.4631325,73.4602479
6364,NaN,NaN,0.88013007,-2.7060449,143.905905
6365,NaN,NaN,2.87354201,-0.9211346,130.918876
6366,NaN,NaN,1.84883785,-0.7452193,82.2178793
6367,NaN,NaN,1.50627885,-3.4150709,64.9331814
6368,NaN,NaN,1.16825314,-0.7914312,64.1494195
6369,NaN,NaN,0.77038478,-3.1644286,112.865451
6370,NaN,NaN,0.73645938,-0.2908426,6.2557854
6371,NaN,NaN,0.78685346,-3.8317052,155.500463
6372,NaN,NaN,1.77203182,-2.5081559,125.894487
6373,NaN,NaN,1.75632178,-2.3507157,54.7098341
6374,NaN,NaN,2.48189393,-3.1188922,123.585045
6375,NaN,NaN,0.47365974,-2.2902537,107.661067
6376,NaN,NaN,0.46377779,-3.3778868,97.8810487
6377,NaN,NaN,1.43511087,-0.9098242,9.83944403
6378,NaN,NaN,1.46707119,1.14465538,118.912059
6379,NaN,NaN,2.43511066,-3.3398247,9.83942447
6380,NaN,NaN,0.43691665,-1.3907238,13.0653966
6381,NaN,NaN,-2.0378149,-2.2101725,65.4613193
6382,NaN,NaN,-0.0811517,-3.5786341,-13.485698
6383,NaN,NaN,1.44502998,-2.9745427,31.1985981
6384,NaN,NaN,0.48748131,-0.8146968,1.84949516
6385,NaN,NaN,0.29303583,-3.3020033,-53.167212
6386,NaN,NaN,2.45800611,-1.3724906,-35.218483
6387,NaN,NaN,0.47138151,-3.254186,90.8106361
6388,NaN,NaN,1.32373196,-1.4872593,48.3498044
6389,NaN,NaN,1.24806114,-2.5782297,118.678146
6390,NaN,NaN,1.5702503,0.58626977,138.263855
6391,NaN,NaN,1.5496418,0.52953302,114.358817
6392,NaN,NaN,0.48067938,-3.3449571,28.0495263
6393,NaN,NaN,0.22974197,-2.6231062,120.27916
6394,NaN,NaN,1.188011,-3.3314492,61.1937363
6395,NaN,NaN,2.17213872,-0.4687233,68.1197431
6396,NaN,NaN,1.18801095,-1.3314493,91.6097393
6397,NaN,NaN,2.21521869,1.22959049,131.878736
6398,NaN,NaN,1.20614927,-2.2574234,128.043746
6399,NaN,NaN,1.18120797,-1.5917105,90.6287256
6400,NaN,NaN,2.17894113,-0.4984626,87.2267652
6401,-0.1909457,-2.2599188,NaN,-1.708237,-21.737426
6402,-0.2832055,-1.1411774,NaN,1.41487901,5.2395724
6403,-1.0316607,-2.446288,NaN,-0.0516136,-94.760453
6406,-1.5035237,-2.0791427,NaN,-1.5872596,-59.987769
6407,-0.4141764,-2.9051638,NaN,-0.9045332,51.1279482
6408,0.48243662,-0.0946813,NaN,-0.9017506,-9.2852926
6414,0.43274718,-1.3411536,NaN,NaN,NaN
6415,-0.3840417,-1.0235355,1.09917693,1.63342869,-54.432733
6416,-1.6502172,-1.2862943,0.95595071,-2.8452973,-51.072804
6417,-0.6059331,-1.9861824,1.66612778,-0.1154108,-83.481457
6418,1.44794554,-1.1241838,-0.1773835,1.17072412,26.8012727
6419,3.15907848,-0.9860986,-0.6754165,-0.3216748,-26.015667
6420,-0.0846567,NaN,0.02145088,-0.0271535,-19.155957
6421,-0.8058709,-0.4526941,-1.1565243,-3.9260598,41.8415296
6422,-1.0944692,-0.2100887,0.2755062,-2.6991905,6.46758211
6423,-1.4996896,-0.9822548,-0.2101161,-5.7991046,13.9505532
6424,-0.9735957,-0.1491946,2.60374591,6.28427679,-87.99071
6425,-0.7110172,-1.7050775,0.6115891,-3.0211312,-75.95077
6426,-0.2230684,-1.3975281,0.14949473,-3.3372701,-55.52779
6427,0.29547982,NaN,1.59328904,3.73148874,-89.704743
6428,-0.2415641,0.36091803,0.61093061,-0.3903048,-43.328455
6430,-2.0901425,-0.088226,0.9454221,-1.2453728,-49.089495
6432,-0.1045167,NaN,-2.2496718,1.68080768,-90.975683
6433,-0.2888406,NaN,0.95448887,0.53636439,-46.28018
6434,-0.3538769,-1.0205517,2.08127834,3.19893541,20.1578098
6435,-0.877177,-0.9021694,-1.2710884,-1.5382481,2.58516626
6439,0.15157394,0.19147087,0.33171008,-2.6230545,15.3882781
6440,-0.752038,-1.8972023,NaN,NaN,NaN
6441,0.17620072,-1.2414616,-0.0985876,-0.4976017,-67.980785
6442,-0.8793079,-0.631696,-0.0188067,0.60300453,62.7715589
6443,-0.1094692,-0.7089481,0.91877568,2.80675504,71.4832111
6444,-0.3534285,-0.161766,-0.0132613,-1.5082271,64.2495707
6445,0.60503065,-1.8357415,4.10951368,0.50491411,13.2059362
6446,0.32730517,-0.1580771,3.4985131,0.28222348,11.3689872
6447,0.22691201,-0.6092451,2.87513448,1.83483115,63.1047603
6448,NaN,NaN,0.87370972,-0.5550722,-43.184855
6449,-0.8038757,-0.4823001,0.51952833,-1.7943241,-18.846856
6450,-0.0935232,-0.9931635,1.37310003,-1.5617369,14.5318143
6451,1.04340425,0.22338089,0.37340767,-2.7165307,28.1368421
6453,-1.0597825,-0.8885921,0.95427712,-2.0955143,-62.03783
6454,-1.142097,-0.0613579,0.67211255,-0.2927388,10.290931
6455,-0.2357086,-1.4149347,2.0090491,0.05675784,-2.6204681
6457,-0.1286208,-3.0489602,1.03627493,-1.2661093,119.305332
6458,0.24028122,-0.6578168,3.98461334,-0.2648107,15.6473976
6459,-0.1278109,-2.2146966,3.98157506,1.79408919,9.54940003
6461,-0.3983523,0.93088366,-0.3643356,-0.8198247,57.9950496
